YEAR,ROAD USER TYPE,FATAL VICTIMS
1996,Motor Vehicle Driver,235
1996,Motor Vehicle Passenger,150
1996,Pedestrian,71
1996,Other,7
1996,Cyclist,6
1997,Motor Vehicle Driver,230
1997,Motor Vehicle Passenger,134
1997,Pedestrian,50
1997,Cyclist,8
1997,Other,5
1998,Motor Vehicle Driver,224
1998,Motor Vehicle Passenger,114
1998,Pedestrian,65
1998,Other,11
1998,Cyclist,10
1999,Motor Vehicle Driver,227
1999,Motor Vehicle Passenger,103
1999,Pedestrian,64
1999,Cyclist,9
1999,Other,6
2000,Motor Vehicle Driver,224
2000,Motor Vehicle Passenger,107
2000,Pedestrian,53
2000,Other,8
2000,Cyclist,3
2001,Motor Vehicle Driver,231
2001,Motor Vehicle Passenger,101
2001,Pedestrian,54
2001,Other,4
2001,Cyclist,3
2002,Motor Vehicle Driver,273
2002,Motor Vehicle Passenger,133
2002,Pedestrian,40
2002,Cyclist,6
2002,Other,3
2003,Motor Vehicle Driver,214
2003,Motor Vehicle Passenger,144
2003,Pedestrian,74
2003,Other,10
2003,Cyclist,6
2004,Motor Vehicle Driver,264
2004,Motor Vehicle Passenger,92
2004,Pedestrian,74
2004,Cyclist,8
2004,Other,2
2005,Motor Vehicle Driver,268
2005,Motor Vehicle Passenger,105
2005,Pedestrian,66
2005,Cyclist,7
2005,Other,6
2006,Motor Vehicle Driver,231
2006,Motor Vehicle Passenger,94
2006,Pedestrian,65
2006,Cyclist,12
2007,Motor Vehicle Driver,241
2007,Motor Vehicle Passenger,87
2007,Pedestrian,72
2007,Cyclist,10
2007,Other,1
2008,Motor Vehicle Driver,214
2008,Motor Vehicle Passenger,72
2008,Pedestrian,56
2008,Cyclist,9
2008,Other,3
2009,Motor Vehicle Driver,223
2009,Motor Vehicle Passenger,69
2009,Pedestrian,58
2009,Cyclist,10
2009,Other,3
2010,Motor Vehicle Driver,207
2010,Motor Vehicle Passenger,92
2010,Pedestrian,58
2010,Cyclist,6
2010,Other,1
2011,Motor Vehicle Driver,161
2011,Motor Vehicle Passenger,65
2011,Pedestrian,57
2011,Cyclist,7
2011,Other,2
2012,Motor Vehicle Driver,145
2012,Pedestrian,65
2012,Motor Vehicle Passenger,59
2012,Cyclist,11
2012,Other,1
2013,Motor Vehicle Driver,149
2013,Pedestrian,52
2013,Motor Vehicle Passenger,49
2013,Cyclist,13
2013,Other,6
2014,Motor Vehicle Driver,161
2014,Motor Vehicle Passenger,64
2014,Pedestrian,55
2014,Cyclist,6
2014,Other,3
2015,Motor Vehicle Driver,162
2015,Pedestrian,65
2015,Motor Vehicle Passenger,52
2015,Cyclist,12
2015,Other,2
